RecNum	DateTime	KAUST_LT_Tank8-F33.5B
3726	08/08/19 04:25:00 PM	33.848
3727	08/08/19 04:30:00 PM	33.848
3728	08/08/19 04:35:00 PM	33.848
3729	08/08/19 04:40:00 PM	33.848
3730	08/08/19 04:45:00 PM	33.848
3731	08/08/19 04:50:00 PM	33.848
3732	08/08/19 04:55:00 PM	33.848
3733	08/08/19 05:00:00 PM	33.848
3734	08/08/19 05:05:00 PM	33.848
3735	08/08/19 05:10:00 PM	33.743
3736	08/08/19 05:15:00 PM	33.848
3737	08/08/19 05:20:00 PM	33.848
3738	08/08/19 05:25:00 PM	33.848
3739	08/08/19 05:30:00 PM	33.848
3740	08/08/19 05:35:00 PM	33.743
3741	08/08/19 05:40:00 PM	33.743
3742	08/08/19 05:45:00 PM	33.743
3743	08/08/19 05:50:00 PM	33.743
3744	08/08/19 05:55:00 PM	33.743
3745	08/08/19 06:00:00 PM	33.743
3746	08/08/19 06:05:00 PM	33.743
3747	08/08/19 06:10:00 PM	33.743
3748	08/08/19 06:15:00 PM	33.743
3749	08/08/19 06:20:00 PM	33.743
3750	08/08/19 06:25:00 PM	33.743
3751	08/08/19 06:30:00 PM	33.743
3752	08/08/19 06:35:00 PM	33.743
3753	08/08/19 06:40:00 PM	33.743
3754	08/08/19 06:45:00 PM	33.743
3755	08/08/19 06:50:00 PM	33.743
3756	08/08/19 06:55:00 PM	33.743
3757	08/08/19 07:00:00 PM	33.743
3758	08/08/19 07:05:00 PM	33.743
3759	08/08/19 07:10:00 PM	33.848
3760	08/08/19 07:15:00 PM	33.743
3761	08/08/19 07:20:00 PM	33.743
3762	08/08/19 07:25:00 PM	33.743
3763	08/08/19 07:30:00 PM	33.743
3764	08/08/19 07:35:00 PM	33.743
3765	08/08/19 07:40:00 PM	33.743
3766	08/08/19 07:45:00 PM	33.743
3767	08/08/19 07:50:00 PM	33.743
3768	08/08/19 07:55:00 PM	33.743
3769	08/08/19 08:00:00 PM	33.743
3770	08/08/19 08:05:00 PM	33.743
3771	08/08/19 08:10:00 PM	33.743
3772	08/08/19 08:15:00 PM	33.743
3773	08/08/19 08:20:00 PM	33.743
3774	08/08/19 08:25:00 PM	33.743
3775	08/08/19 08:30:00 PM	33.743
3776	08/08/19 08:35:00 PM	33.743
3777	08/08/19 08:40:00 PM	33.743
3778	08/08/19 08:45:00 PM	33.743
3779	08/08/19 08:50:00 PM	33.743
3780	08/08/19 08:55:00 PM	33.743
3781	08/08/19 09:00:00 PM	33.743
3782	08/08/19 09:05:00 PM	33.743
3783	08/08/19 09:10:00 PM	33.743
3784	08/08/19 09:15:00 PM	33.743
3785	08/08/19 09:20:00 PM	33.743
3786	08/08/19 09:25:00 PM	33.848
3787	08/08/19 09:30:00 PM	33.743
3788	08/08/19 09:35:00 PM	33.743
3789	08/08/19 09:40:00 PM	33.743
3790	08/08/19 09:45:00 PM	33.743
3791	08/08/19 09:50:00 PM	33.848
3792	08/08/19 09:55:00 PM	33.743
3793	08/08/19 10:00:00 PM	33.743
3794	08/08/19 10:05:00 PM	33.743
3795	08/08/19 10:10:00 PM	33.743
3796	08/08/19 10:15:00 PM	33.743
3797	08/08/19 10:20:00 PM	33.743
3798	08/08/19 10:25:00 PM	33.743
3799	08/08/19 10:30:00 PM	33.743
3800	08/08/19 10:35:00 PM	33.743
3801	08/08/19 10:40:00 PM	33.743
3802	08/08/19 10:45:00 PM	33.743
3803	08/08/19 10:50:00 PM	33.848
3804	08/08/19 10:55:00 PM	33.848
3805	08/08/19 11:00:00 PM	33.743
3806	08/08/19 11:05:00 PM	33.743
3807	08/08/19 11:10:00 PM	33.743
3808	08/08/19 11:15:00 PM	33.743
3809	08/08/19 11:20:00 PM	33.848
3810	08/08/19 11:25:00 PM	33.848
3811	08/08/19 11:30:00 PM	33.743
3812	08/08/19 11:35:00 PM	33.743
3813	08/08/19 11:40:00 PM	33.743
3814	08/08/19 11:45:00 PM	33.848
3815	08/08/19 11:50:00 PM	33.848
3816	08/08/19 11:55:00 PM	33.848
3817	08/09/19 12:00:00 AM	33.743
3818	08/09/19 12:05:00 AM	33.743
3819	08/09/19 12:10:00 AM	33.743
3820	08/09/19 12:15:00 AM	33.848
3821	08/09/19 12:20:00 AM	33.848
3822	08/09/19 12:25:00 AM	33.743
3823	08/09/19 12:30:00 AM	33.743
3824	08/09/19 12:35:00 AM	33.743
3825	08/09/19 12:40:00 AM	33.743
3826	08/09/19 12:45:00 AM	33.848
3827	08/09/19 12:50:00 AM	33.848
3828	08/09/19 12:55:00 AM	33.848
3829	08/09/19 01:00:00 AM	33.848
3830	08/09/19 01:05:00 AM	33.743
3831	08/09/19 01:10:00 AM	33.743
3832	08/09/19 01:15:00 AM	33.743
3833	08/09/19 01:20:00 AM	33.743
3834	08/09/19 01:25:00 AM	33.743
3835	08/09/19 01:30:00 AM	33.743
3836	08/09/19 01:35:00 AM	33.743
3837	08/09/19 01:40:00 AM	33.848
3838	08/09/19 01:45:00 AM	33.848
3839	08/09/19 01:50:00 AM	33.848
3840	08/09/19 01:55:00 AM	33.848
3841	08/09/19 02:00:00 AM	33.848
3842	08/09/19 02:05:00 AM	33.848
3843	08/09/19 02:10:00 AM	33.848
3844	08/09/19 02:15:00 AM	33.848
3845	08/09/19 02:20:00 AM	33.743
3846	08/09/19 02:25:00 AM	33.848
3847	08/09/19 02:30:00 AM	33.848
3848	08/09/19 02:35:00 AM	33.848
3849	08/09/19 02:40:00 AM	33.848
3850	08/09/19 02:45:00 AM	33.848
3851	08/09/19 02:50:00 AM	33.848
3852	08/09/19 02:55:00 AM	33.848
3853	08/09/19 03:00:00 AM	33.848
3854	08/09/19 03:05:00 AM	33.848
3855	08/09/19 03:10:00 AM	33.848
3856	08/09/19 03:15:00 AM	33.848
3857	08/09/19 03:20:00 AM	33.848
3858	08/09/19 03:25:00 AM	33.848
3859	08/09/19 03:30:00 AM	33.848
3860	08/09/19 03:35:00 AM	33.848
3861	08/09/19 03:40:00 AM	33.848
3862	08/09/19 03:45:00 AM	33.848
3863	08/09/19 03:50:00 AM	33.848
3864	08/09/19 03:55:00 AM	33.848
3865	08/09/19 04:00:00 AM	33.848
3866	08/09/19 04:05:00 AM	33.848
3867	08/09/19 04:10:00 AM	33.848
3868	08/09/19 04:15:00 AM	33.848
3869	08/09/19 04:20:00 AM	33.848
3870	08/09/19 04:25:00 AM	33.848
3871	08/09/19 04:30:00 AM	33.848
3872	08/09/19 04:35:00 AM	33.848
3873	08/09/19 04:40:00 AM	33.848
3874	08/09/19 04:45:00 AM	33.848
3875	08/09/19 04:50:00 AM	33.848
3876	08/09/19 04:55:00 AM	33.848
3877	08/09/19 05:00:00 AM	33.848
3878	08/09/19 05:05:00 AM	33.848
3879	08/09/19 05:10:00 AM	33.848
3880	08/09/19 05:15:00 AM	33.848
3881	08/09/19 05:20:00 AM	33.848
3882	08/09/19 05:25:00 AM	33.848
3883	08/09/19 05:30:00 AM	33.848
3884	08/09/19 05:35:00 AM	33.848
3885	08/09/19 05:40:00 AM	33.848
3886	08/09/19 05:45:00 AM	33.848
3887	08/09/19 05:50:00 AM	33.848
3888	08/09/19 05:55:00 AM	33.848
3889	08/09/19 06:00:00 AM	33.848
3890	08/09/19 06:05:00 AM	33.848
3891	08/09/19 06:10:00 AM	33.848
3892	08/09/19 06:15:00 AM	33.848
3893	08/09/19 06:20:00 AM	33.848
3894	08/09/19 06:25:00 AM	33.848
3895	08/09/19 06:30:00 AM	33.848
3896	08/09/19 06:35:00 AM	33.848
3897	08/09/19 06:40:00 AM	33.848
3898	08/09/19 06:45:00 AM	33.848
3899	08/09/19 06:50:00 AM	33.848
3900	08/09/19 06:55:00 AM	33.848
3901	08/09/19 07:00:00 AM	33.848
3902	08/09/19 07:05:00 AM	33.848
3903	08/09/19 07:10:00 AM	33.848
3904	08/09/19 07:15:00 AM	33.848
3905	08/09/19 07:20:00 AM	33.848
3906	08/09/19 07:25:00 AM	33.848
3907	08/09/19 07:30:00 AM	33.848
3908	08/09/19 07:35:00 AM	33.848
3909	08/09/19 07:40:00 AM	33.848
3910	08/09/19 07:45:00 AM	33.848
3911	08/09/19 07:50:00 AM	33.848
3912	08/09/19 07:55:00 AM	33.848
3913	08/09/19 08:00:00 AM	33.848
3914	08/09/19 08:05:00 AM	33.848
3915	08/09/19 08:10:00 AM	33.848
3916	08/09/19 08:15:00 AM	33.848
3917	08/09/19 08:20:00 AM	33.848
3918	08/09/19 08:25:00 AM	33.848
3919	08/09/19 08:30:00 AM	33.848
3920	08/09/19 08:35:00 AM	33.848
3921	08/09/19 08:40:00 AM	33.848
3922	08/09/19 08:45:00 AM	33.848
3923	08/09/19 08:50:00 AM	33.848
3924	08/09/19 08:55:00 AM	33.848
3925	08/09/19 09:00:00 AM	33.848
3926	08/09/19 09:05:00 AM	33.848
3927	08/09/19 09:10:00 AM	33.848
3928	08/09/19 09:15:00 AM	33.848
3929	08/09/19 09:20:00 AM	33.848
3930	08/09/19 09:25:00 AM	33.848
3931	08/09/19 09:30:00 AM	33.848
3932	08/09/19 09:35:00 AM	33.848
3933	08/09/19 09:40:00 AM	33.848
3934	08/09/19 09:45:00 AM	33.848
3935	08/09/19 09:50:00 AM	33.848
3936	08/09/19 09:55:00 AM	33.848
3937	08/09/19 10:00:00 AM	33.848
3938	08/09/19 10:05:00 AM	33.848
3939	08/09/19 10:10:00 AM	33.848
3940	08/09/19 10:15:00 AM	33.848
3941	08/09/19 10:20:00 AM	33.848
3942	08/09/19 10:25:00 AM	33.848
3943	08/09/19 10:30:00 AM	33.848
3944	08/09/19 10:35:00 AM	33.848
3945	08/09/19 10:40:00 AM	33.848
3946	08/09/19 10:45:00 AM	33.953
3947	08/09/19 10:50:00 AM	33.953
3948	08/09/19 10:55:00 AM	33.848
3949	08/09/19 11:00:00 AM	33.848
3950	08/09/19 11:05:00 AM	33.953
3951	08/09/19 11:10:00 AM	33.953
3952	08/09/19 11:15:00 AM	33.953
3953	08/09/19 11:20:00 AM	33.953
3954	08/09/19 11:25:00 AM	33.953
3955	08/09/19 11:30:00 AM	33.953
3956	08/09/19 11:35:00 AM	33.953
3957	08/09/19 11:40:00 AM	33.953
3958	08/09/19 11:45:00 AM	33.953
3959	08/09/19 11:50:00 AM	33.953
3960	08/09/19 11:55:00 AM	33.953
3961	08/09/19 12:00:00 PM	33.953
3962	08/09/19 12:05:00 PM	33.953
3963	08/09/19 12:10:00 PM	34.058
3964	08/09/19 12:15:00 PM	34.058
3965	08/09/19 12:20:00 PM	33.953
3966	08/09/19 12:25:00 PM	33.953
3967	08/09/19 12:30:00 PM	34.058
3968	08/09/19 12:35:00 PM	34.058
3969	08/09/19 12:40:00 PM	34.058
3970	08/09/19 12:45:00 PM	33.953
3971	08/09/19 12:50:00 PM	34.058
3972	08/09/19 12:55:00 PM	34.058
3973	08/09/19 01:00:00 PM	34.058
3974	08/09/19 01:05:00 PM	34.058
3975	08/09/19 01:10:00 PM	34.058
3976	08/09/19 01:15:00 PM	34.058
3977	08/09/19 01:20:00 PM	34.058
3978	08/09/19 01:25:00 PM	34.058
3979	08/09/19 01:30:00 PM	34.058
3980	08/09/19 01:35:00 PM	34.058
3981	08/09/19 01:40:00 PM	34.058
3982	08/09/19 01:45:00 PM	34.058
3983	08/09/19 01:50:00 PM	34.058
3984	08/09/19 01:55:00 PM	34.058
3985	08/09/19 02:00:00 PM	34.058
3986	08/09/19 02:05:00 PM	34.058
3987	08/09/19 02:10:00 PM	34.058
3988	08/09/19 02:15:00 PM	34.058
3989	08/09/19 02:20:00 PM	34.058
3990	08/09/19 02:25:00 PM	34.058
3991	08/09/19 02:30:00 PM	33.953
3992	08/09/19 02:35:00 PM	33.953
3993	08/09/19 02:40:00 PM	33.953
3994	08/09/19 02:45:00 PM	33.953
3995	08/09/19 02:50:00 PM	33.953
3996	08/09/19 02:55:00 PM	33.953
3997	08/09/19 03:00:00 PM	33.953
3998	08/09/19 03:05:00 PM	33.953
3999	08/09/19 03:10:00 PM	33.953
4000	08/09/19 03:15:00 PM	33.953
4001	08/09/19 03:20:00 PM	33.848
4002	08/09/19 03:25:00 PM	33.848
4003	08/09/19 03:30:00 PM	33.848
4004	08/09/19 03:35:00 PM	33.848
4005	08/09/19 03:40:00 PM	33.848
4006	08/09/19 03:45:00 PM	33.848
4007	08/09/19 03:50:00 PM	33.848
4008	08/09/19 03:55:00 PM	33.848
4009	08/09/19 04:00:00 PM	33.848
4010	08/09/19 04:05:00 PM	33.743
4011	08/09/19 04:10:00 PM	33.743
4012	08/09/19 04:15:00 PM	33.743
4013	08/09/19 04:20:00 PM	33.743
4014	08/09/19 04:25:00 PM	33.743
4015	08/09/19 04:30:00 PM	33.743
4016	08/09/19 04:35:00 PM	33.743
4017	08/09/19 04:40:00 PM	33.743
4018	08/09/19 04:45:00 PM	33.743
4019	08/09/19 04:50:00 PM	33.743
4020	08/09/19 04:55:00 PM	33.743
4021	08/09/19 05:00:00 PM	33.743
4022	08/09/19 05:05:00 PM	33.743
4023	08/09/19 05:10:00 PM	33.743
4024	08/09/19 05:15:00 PM	33.743
4025	08/09/19 05:20:00 PM	33.743
4026	08/09/19 05:25:00 PM	33.743
4027	08/09/19 05:30:00 PM	33.743
4028	08/09/19 05:35:00 PM	33.743
4029	08/09/19 05:40:00 PM	33.743
4030	08/09/19 05:45:00 PM	33.743
4031	08/09/19 05:50:00 PM	33.848
4032	08/09/19 05:55:00 PM	33.743
4033	08/09/19 06:00:00 PM	33.743
4034	08/09/19 06:05:00 PM	33.743
4035	08/09/19 06:10:00 PM	33.848
4036	08/09/19 06:15:00 PM	33.848
4037	08/09/19 06:20:00 PM	33.848
4038	08/09/19 06:25:00 PM	33.848
4039	08/09/19 06:30:00 PM	33.848
4040	08/09/19 06:35:00 PM	33.743
4041	08/09/19 06:40:00 PM	33.743
4042	08/09/19 06:45:00 PM	33.743
4043	08/09/19 06:50:00 PM	33.848
4044	08/09/19 06:55:00 PM	33.848
4045	08/09/19 07:00:00 PM	33.848
4046	08/09/19 07:05:00 PM	33.848
4047	08/09/19 07:10:00 PM	33.848
4048	08/09/19 07:15:00 PM	33.848
4049	08/09/19 07:20:00 PM	33.848
4050	08/09/19 07:25:00 PM	33.848
4051	08/09/19 07:30:00 PM	33.848
4052	08/09/19 07:35:00 PM	33.848
4053	08/09/19 07:40:00 PM	33.743
4054	08/09/19 07:45:00 PM	33.848
4055	08/09/19 07:50:00 PM	33.848
4056	08/09/19 07:55:00 PM	33.848
4057	08/09/19 08:00:00 PM	33.848
4058	08/09/19 08:05:00 PM	33.848
4059	08/09/19 08:10:00 PM	33.848
4060	08/09/19 08:15:00 PM	33.848
4061	08/09/19 08:20:00 PM	33.848
4062	08/09/19 08:25:00 PM	33.848
4063	08/09/19 08:30:00 PM	33.848
4064	08/09/19 08:35:00 PM	33.848
4065	08/09/19 08:40:00 PM	33.848
4066	08/09/19 08:45:00 PM	33.848
4067	08/09/19 08:50:00 PM	33.848
4068	08/09/19 08:55:00 PM	33.848
4069	08/09/19 09:00:00 PM	33.848
4070	08/09/19 09:05:00 PM	33.743
4071	08/09/19 09:10:00 PM	33.848
4072	08/09/19 09:15:00 PM	33.848
4073	08/09/19 09:20:00 PM	33.848
4074	08/09/19 09:25:00 PM	33.848
4075	08/09/19 09:30:00 PM	33.848
4076	08/09/19 09:35:00 PM	33.848
4077	08/09/19 09:40:00 PM	33.848
4078	08/09/19 09:45:00 PM	33.848
4079	08/09/19 09:50:00 PM	33.848
4080	08/09/19 09:55:00 PM	33.848
4081	08/09/19 10:00:00 PM	33.848
4082	08/09/19 10:05:00 PM	33.743
4083	08/09/19 10:10:00 PM	33.848
4084	08/09/19 10:15:00 PM	33.848
4085	08/09/19 10:20:00 PM	33.848
4086	08/09/19 10:25:00 PM	33.848
4087	08/09/19 10:30:00 PM	33.848
4088	08/09/19 10:35:00 PM	33.848
4089	08/09/19 10:40:00 PM	33.848
4090	08/09/19 10:45:00 PM	33.848
4091	08/09/19 10:50:00 PM	33.848
4092	08/09/19 10:55:00 PM	33.848
4093	08/09/19 11:00:00 PM	33.848
4094	08/09/19 11:05:00 PM	33.848
4095	08/09/19 11:10:00 PM	33.848
4096	08/09/19 11:15:00 PM	33.848
4097	08/09/19 11:20:00 PM	33.848
4098	08/09/19 11:25:00 PM	33.848
4099	08/09/19 11:30:00 PM	33.848
4100	08/09/19 11:35:00 PM	33.848
4101	08/09/19 11:40:00 PM	33.848
4102	08/09/19 11:45:00 PM	33.848
4103	08/09/19 11:50:00 PM	33.848
4104	08/09/19 11:55:00 PM	33.848
4105	08/10/19 12:00:00 AM	33.848
4106	08/10/19 12:05:00 AM	33.848
4107	08/10/19 12:10:00 AM	33.848
4108	08/10/19 12:15:00 AM	33.848
4109	08/10/19 12:20:00 AM	33.848
4110	08/10/19 12:25:00 AM	33.848
4111	08/10/19 12:30:00 AM	33.848
4112	08/10/19 12:35:00 AM	33.848
4113	08/10/19 12:40:00 AM	33.848
4114	08/10/19 12:45:00 AM	33.848
4115	08/10/19 12:50:00 AM	33.848
4116	08/10/19 12:55:00 AM	33.848
4117	08/10/19 01:00:00 AM	33.848
4118	08/10/19 01:05:00 AM	33.848
4119	08/10/19 01:10:00 AM	33.848
4120	08/10/19 01:15:00 AM	33.848
4121	08/10/19 01:20:00 AM	33.848
4122	08/10/19 01:25:00 AM	33.848
4123	08/10/19 01:30:00 AM	33.848
4124	08/10/19 01:35:00 AM	33.848
4125	08/10/19 01:40:00 AM	33.848
4126	08/10/19 01:45:00 AM	33.848
4127	08/10/19 01:50:00 AM	33.848
4128	08/10/19 01:55:00 AM	33.848
4129	08/10/19 02:00:00 AM	33.848
4130	08/10/19 02:05:00 AM	33.848
4131	08/10/19 02:10:00 AM	33.848
4132	08/10/19 02:15:00 AM	33.848
4133	08/10/19 02:20:00 AM	33.848
4134	08/10/19 02:25:00 AM	33.848
4135	08/10/19 02:30:00 AM	33.848
4136	08/10/19 02:35:00 AM	33.848
4137	08/10/19 02:40:00 AM	33.848
4138	08/10/19 02:45:00 AM	33.848
4139	08/10/19 02:50:00 AM	33.848
4140	08/10/19 02:55:00 AM	33.848
4141	08/10/19 03:00:00 AM	33.848
4142	08/10/19 03:05:00 AM	33.848
4143	08/10/19 03:10:00 AM	33.848
4144	08/10/19 03:15:00 AM	33.848
4145	08/10/19 03:20:00 AM	33.848
4146	08/10/19 03:25:00 AM	33.848
4147	08/10/19 03:30:00 AM	33.848
4148	08/10/19 03:35:00 AM	33.848
4149	08/10/19 03:40:00 AM	33.848
4150	08/10/19 03:45:00 AM	33.848
4151	08/10/19 03:50:00 AM	33.743
4152	08/10/19 03:55:00 AM	33.848
4153	08/10/19 04:00:00 AM	33.848
4154	08/10/19 04:05:00 AM	33.848
4155	08/10/19 04:10:00 AM	33.848
4156	08/10/19 04:15:00 AM	33.848
4157	08/10/19 04:20:00 AM	33.848
4158	08/10/19 04:25:00 AM	33.848
4159	08/10/19 04:30:00 AM	33.848
4160	08/10/19 04:35:00 AM	33.848
4161	08/10/19 04:40:00 AM	33.848
4162	08/10/19 04:45:00 AM	33.848
4163	08/10/19 04:50:00 AM	33.848
4164	08/10/19 04:55:00 AM	33.848
4165	08/10/19 05:00:00 AM	33.848
4166	08/10/19 05:05:00 AM	33.848
4167	08/10/19 05:10:00 AM	33.848
4168	08/10/19 05:15:00 AM	33.848
4169	08/10/19 05:20:00 AM	33.848
4170	08/10/19 05:25:00 AM	33.848
4171	08/10/19 05:30:00 AM	33.848
4172	08/10/19 05:35:00 AM	33.848
4173	08/10/19 05:40:00 AM	33.848
4174	08/10/19 05:45:00 AM	33.848
4175	08/10/19 05:50:00 AM	33.743
4176	08/10/19 05:55:00 AM	33.743
4177	08/10/19 06:00:00 AM	33.848
4178	08/10/19 06:05:00 AM	33.848
4179	08/10/19 06:10:00 AM	33.848
4180	08/10/19 06:15:00 AM	33.848
4181	08/10/19 06:20:00 AM	33.848
4182	08/10/19 06:25:00 AM	33.848
4183	08/10/19 06:30:00 AM	33.848
4184	08/10/19 06:35:00 AM	33.848
4185	08/10/19 06:40:00 AM	33.848
4186	08/10/19 06:45:00 AM	33.848
4187	08/10/19 06:50:00 AM	33.848
4188	08/10/19 06:55:00 AM	33.848
4189	08/10/19 07:00:00 AM	33.848
4190	08/10/19 07:05:00 AM	33.848
4191	08/10/19 07:10:00 AM	33.848
4192	08/10/19 07:15:00 AM	33.848
4193	08/10/19 07:20:00 AM	33.848
4194	08/10/19 07:25:00 AM	33.848
4195	08/10/19 07:30:00 AM	33.848
4196	08/10/19 07:35:00 AM	33.848
4197	08/10/19 07:40:00 AM	33.848
4198	08/10/19 07:45:00 AM	33.848
4199	08/10/19 07:50:00 AM	33.848
4200	08/10/19 07:55:00 AM	33.848
4201	08/10/19 08:00:00 AM	33.848
4202	08/10/19 08:05:00 AM	33.848
4203	08/10/19 08:10:00 AM	33.848
4204	08/10/19 08:15:00 AM	33.848
4205	08/10/19 08:20:00 AM	33.848
4206	08/10/19 08:25:00 AM	33.848
4207	08/10/19 08:30:00 AM	33.848
4208	08/10/19 08:35:00 AM	33.848
4209	08/10/19 08:40:00 AM	33.848
4210	08/10/19 08:45:00 AM	33.848
4211	08/10/19 08:50:00 AM	33.848
4212	08/10/19 08:55:00 AM	33.848
4213	08/10/19 09:00:00 AM	33.848
4214	08/10/19 09:05:00 AM	33.848
4215	08/10/19 09:10:00 AM	33.848
4216	08/10/19 09:15:00 AM	33.848
4217	08/10/19 09:20:00 AM	33.848
4218	08/10/19 09:25:00 AM	33.848
4219	08/10/19 09:30:00 AM	33.848
4220	08/10/19 09:35:00 AM	33.848
4221	08/10/19 09:40:00 AM	33.848
4222	08/10/19 09:45:00 AM	33.848
4223	08/10/19 09:50:00 AM	33.848
4224	08/10/19 09:55:00 AM	33.848
4225	08/10/19 10:00:00 AM	33.848
4226	08/10/19 10:05:00 AM	33.848
4227	08/10/19 10:10:00 AM	33.848
4228	08/10/19 10:15:00 AM	33.953
4229	08/10/19 10:20:00 AM	33.848
4230	08/10/19 10:25:00 AM	33.848
4231	08/10/19 10:30:00 AM	33.848
4232	08/10/19 10:35:00 AM	33.848
4233	08/10/19 10:40:00 AM	33.953
4234	08/10/19 10:45:00 AM	33.953
4235	08/10/19 10:50:00 AM	33.953
4236	08/10/19 10:55:00 AM	33.953
4237	08/10/19 11:00:00 AM	33.953
4238	08/10/19 11:05:00 AM	33.953
4239	08/10/19 11:10:00 AM	33.953
4240	08/10/19 11:15:00 AM	33.953
4241	08/10/19 11:20:00 AM	33.953
4242	08/10/19 11:25:00 AM	33.953
4243	08/10/19 11:30:00 AM	33.953
4244	08/10/19 11:35:00 AM	33.953
4245	08/10/19 11:40:00 AM	33.953
4246	08/10/19 11:45:00 AM	33.953
4247	08/10/19 11:50:00 AM	33.953
4248	08/10/19 11:55:00 AM	33.953
4249	08/10/19 12:00:00 PM	33.953
4250	08/10/19 12:05:00 PM	33.953
4251	08/10/19 12:10:00 PM	33.953
4252	08/10/19 12:15:00 PM	33.953
4253	08/10/19 12:20:00 PM	33.953
4254	08/10/19 12:25:00 PM	33.953
4255	08/10/19 12:30:00 PM	34.058
4256	08/10/19 12:35:00 PM	34.058
4257	08/10/19 12:40:00 PM	34.058
4258	08/10/19 12:45:00 PM	34.058
4259	08/10/19 12:50:00 PM	34.058
4260	08/10/19 12:55:00 PM	34.058
4261	08/10/19 01:00:00 PM	34.058
4262	08/10/19 01:05:00 PM	33.953
4263	08/10/19 01:10:00 PM	33.953
4264	08/10/19 01:15:00 PM	33.953
4265	08/10/19 01:20:00 PM	34.058
4266	08/10/19 01:25:00 PM	34.058
4267	08/10/19 01:30:00 PM	34.058
4268	08/10/19 01:35:00 PM	34.058
4269	08/10/19 01:40:00 PM	34.058
4270	08/10/19 01:45:00 PM	34.058
4271	08/10/19 01:50:00 PM	34.058
4272	08/10/19 01:55:00 PM	34.058
4273	08/10/19 02:00:00 PM	34.058
4274	08/10/19 02:05:00 PM	34.058
4275	08/10/19 02:10:00 PM	34.058
4276	08/10/19 02:15:00 PM	34.058
4277	08/10/19 02:20:00 PM	34.058
4278	08/10/19 02:25:00 PM	34.058
4279	08/10/19 02:30:00 PM	34.058
4280	08/10/19 02:35:00 PM	34.058
4281	08/10/19 02:40:00 PM	34.058
4282	08/10/19 02:45:00 PM	33.953
4283	08/10/19 02:50:00 PM	33.953
4284	08/10/19 02:55:00 PM	33.953
4285	08/10/19 03:00:00 PM	33.953
4286	08/10/19 03:05:00 PM	33.953
4287	08/10/19 03:10:00 PM	33.953
4288	08/10/19 03:15:00 PM	33.953
4289	08/10/19 03:20:00 PM	33.953
4290	08/10/19 03:25:00 PM	33.953
4291	08/10/19 03:30:00 PM	33.953
4292	08/10/19 03:35:00 PM	33.953
4293	08/10/19 03:40:00 PM	33.953
4294	08/10/19 03:45:00 PM	33.953
4295	08/10/19 03:50:00 PM	33.953
4296	08/10/19 03:55:00 PM	33.953
4297	08/10/19 04:00:00 PM	33.953
4298	08/10/19 04:05:00 PM	33.953
4299	08/10/19 04:10:00 PM	33.848
4300	08/10/19 04:15:00 PM	33.848
4301	08/10/19 04:20:00 PM	33.848
4302	08/10/19 04:25:00 PM	33.848
4303	08/10/19 04:30:00 PM	33.848
4304	08/10/19 04:35:00 PM	33.848
4305	08/10/19 04:40:00 PM	33.848
4306	08/10/19 04:45:00 PM	33.848
4307	08/10/19 04:50:00 PM	33.848
4308	08/10/19 04:55:00 PM	33.848
4309	08/10/19 05:00:00 PM	33.848
4310	08/10/19 05:05:00 PM	33.848
4311	08/10/19 05:10:00 PM	33.848
4312	08/10/19 05:15:00 PM	33.743
4313	08/10/19 05:20:00 PM	33.743
4314	08/10/19 05:25:00 PM	33.743
4315	08/10/19 05:30:00 PM	33.743
4316	08/10/19 05:35:00 PM	33.743
4317	08/10/19 05:40:00 PM	33.743
4318	08/10/19 05:45:00 PM	33.743
4319	08/10/19 05:50:00 PM	33.743
4320	08/10/19 05:55:00 PM	33.743
4321	08/10/19 06:00:00 PM	33.743
4322	08/10/19 06:05:00 PM	33.743
4323	08/10/19 06:10:00 PM	33.743
4324	08/10/19 06:15:00 PM	33.743
4325	08/10/19 06:20:00 PM	33.743
4326	08/10/19 06:25:00 PM	33.743
4327	08/10/19 06:30:00 PM	33.743
4328	08/10/19 06:35:00 PM	33.743
4329	08/10/19 06:40:00 PM	33.743
4330	08/10/19 06:45:00 PM	33.743
4331	08/10/19 06:50:00 PM	33.743
4332	08/10/19 06:55:00 PM	33.743
4333	08/10/19 07:00:00 PM	33.743
4334	08/10/19 07:05:00 PM	33.743
4335	08/10/19 07:10:00 PM	33.639
4336	08/10/19 07:15:00 PM	33.639
4337	08/10/19 07:20:00 PM	33.639
4338	08/10/19 07:25:00 PM	33.639
4339	08/10/19 07:30:00 PM	33.639
4340	08/10/19 07:35:00 PM	33.639
4341	08/10/19 07:40:00 PM	33.639
4342	08/10/19 07:45:00 PM	33.639
4343	08/10/19 07:50:00 PM	33.639
4344	08/10/19 07:55:00 PM	33.639
4345	08/10/19 08:00:00 PM	33.639
4346	08/10/19 08:05:00 PM	33.639
4347	08/10/19 08:10:00 PM	33.639
4348	08/10/19 08:15:00 PM	33.639
4349	08/10/19 08:20:00 PM	33.639
4350	08/10/19 08:25:00 PM	33.639
4351	08/10/19 08:30:00 PM	33.639
4352	08/10/19 08:35:00 PM	33.535
4353	08/10/19 08:40:00 PM	33.535
4354	08/10/19 08:45:00 PM	33.535
4355	08/10/19 08:50:00 PM	33.639
4356	08/10/19 08:55:00 PM	33.639
4357	08/10/19 09:00:00 PM	33.639
4358	08/10/19 09:05:00 PM	33.639
4359	08/10/19 09:10:00 PM	33.535
4360	08/10/19 09:15:00 PM	33.535
